"time","score"
1,0.499791692706783
2,0.998334166468282
3,1.49438132473599
4,1.98669330795061
5,2.47403959254523
6,2.9552020666134
7,3.42897807455451
8,3.89418342308651
9,4.3496553411123
10,4.79425538604203
11,5.22687228930659
12,5.64642473395035
13,6.0518640573604
14,6.44217687237691
15,6.81638760023334
16,7.17356090899523
17,7.51280405140293
18,7.83326909627483
19,8.13415504789374
20,8.41470984807897
21,8.67423225594017
22,8.91207360061435
23,9.12763940260521
24,9.32039085967226
25,9.48984619355586
26,9.63558185417193
27,9.75723357826659
28,9.8544972998846
29,9.92712991037589
30,9.97494986604054
31,9.99783764189357
32,9.99573603041505
33,9.96865028453919
34,9.91664810452469
35,9.83985946873937
36,9.73847630878195
37,9.612752029753
38,9.46300087687414
39,9.28959715003869
40,9.09297426825682
41,8.87362368633375
42,8.63209366648874
43,8.36898790798498
44,8.0849640381959
45,7.78073196887921
46,7.4570521217672
47,7.11473352790844
48,6.75463180551151
49,6.37764702134504
50,5.98472144103957
51,5.57683717391417
52,5.15501371821464
53,4.72030541289883
54,4.2737988023383
55,3.81660992052332
56,3.34988150155905
57,2.87478012342544
58,2.39249329213982
59,1.90422647361027
60,1.41120008059867
61,0.914646422324372
62,0.415806624332905
63,-0.0840724736714862
64,-0.583741434275801
65,-1.08195134530108
66,-1.57745694143248
67,-2.069019716734
68,-2.55541102026831
69,-3.03541512708429
70,-3.5078322768962
71,-3.9714816728596
72,-4.42520443294852
73,-4.86786648655699
74,-5.29836140908493
75,-5.71561318742344
76,-6.11857890942719
77,-6.50625137065167
78,-6.87766159183974
79,-7.23188124086512
80,-7.56802495307928
81,-7.88525254426195
82,-8.1827711106441
83,-8.45983701075447
84,-8.71575772413588
85,-8.94989358228583
86,-9.16165936749455
87,-9.35052577558449
88,-9.51602073889516
89,-9.65773060620639
90,-9.77530117665097
91,-9.86843858503237
92,-9.93691003633464
93,-9.98054438758879
94,-9.99923257564101
95,-9.99292788975378
96,-9.96164608835841
97,-9.90546535966713
98,-9.82452612624332
99,-9.71903069401821
100,-9.58924274663138
